21317,02359,30693,48480,65343,09345,00807,04757,52610,42623,63975,41863,20566,58745,24079,28035,20024,16462,62331,60749,64630,25857,56647,16011,53923,61052,65067,01366,35735,14464,40294,41365,59821,16177,16708,19526,44224,45114,49246,19171,10506,38120,58241,01311,28775,13885,33703,35075,65224,53900,65406,65377,00207,59153,26853,00838,56481,60405,48180,16660,09665,64953,12921,25758,64300,18619,51463,54600,53760,36007,09906,60838,26375,14688,31587,38420,51931,62694,06166,55557,34634,29817,46536,59750,52528,39655,32701,30851,34991,38128,27404,18115,33436,64188,34995,51907,14686,52701,19222,10632,32192,60622,02481,51551,27535,59474,18527,41179,17234,04265,00620,37902,17584,28575,34776,50711,59412,53726,40779,36631,61882,56961,09073,15690,18762,33438,22621,15323,31776,32196,62840,46882,13207,58830,16638,00065,14799,18678,39821,33236,11885,05838,33991,40016,46333,54606,29362,36832,03951,28034,24089,02591,54116,15594,02860,40327,49282,11377,20755,30190,60254,49584,60907,09148,02125,30207,09341,06274,15391,41102,34057,38736,32339,10139,03562,60599,35031,30727,56103,23897,56014,43953,36315,53621,59583,59774,00217,56191,16049,63649,27503,27240,61867,35767,40469,04297,01266,59854,64246,47202,03849,45257,46369,56320,47068,21730,44996,04426,46805,33678,36489,13709,10286,08012,04170,44076,27582,26651,04730,27968,42448,61141,28228,42879,01578,19678,23477,50362,25135,10583,34673,14369,02538,48131,29499,58853,33123,46646,00356,29203,49375,57264,47252,29249,21656,21417,23082,53887,44724,31782,21568,37470,56402,03227,61984,48133,
54747,33315,53806,21394,47683,46804,21448,42381,10342,43605,44307,63266,43668,59413,00191,35341,55528,64787,18350,27318,53776,30844,43176,56931,33849,25772,16856,47475,32635,38883,24178,47330,03901,05692,24899,05797,33787,06426,40676,02745,59730,20281,53899,65049,61369,00137,36038,34059,36650,44319,19805,00952,31854,47798,24547,21212,18392,63924,32151,09833,34905,00083,45263,01967,06401,32412,07765,60481,56061,14352,08138,27650,14107,06374,56114,18299,02316,08797,18981,01828,37178,64236,63859,08506,26698,35316,14876,30116,09650,07710,26417,45880,09826,60037,51736,55981,58963,18714,14730,51438,18257,31532,33154,56200,52673,29812,20581,37573,04454,34881,49549,50591,52933,09405,27614,02303,38294,40193,62915,21789,40076,50142,32313,55858,35657,09832,35146,59528,42934,01912,19910,09546,09715,13318,50143,56784,26599,59185,09811,33601,53385,54473,02304,62782,00918,62018,19834,60769,56671,09593,38289,47263,59995,40050,23879,25466,04420,16694,10764,44721,60038,46891,26842,58066,35416,56389,22571,29894,06840,34252,10638,25585,46544,20377,55779,65101,21025,55918,53863,61462,63121,56283,30877,03477,44922,21924,27573,28252,11293,21416,15493,53541,63704,09490,65495,54910,18832,25929,22309,35590,47193,57405,41274,51510,17101,65001,23857,06418,40762,21369,10120,49811,36165,15119,01939,25748,34412,07857,09211,45847,31138,11747,19624,01752,06307,32985,54645,54323,62819,53657,22654,07976,46391,35612,51558,56349,48011,02854,13384,09213,21316,06479,47078,21367,23550,23632,08699,49036,26399,36946,35851,57045,18591,45502,37183,45982,
62593,28275,14593,04368,09348,26404,43060,33256,34329,64157,41619,13063,61168,04304,04334,13577,27447,10795,13886,42653,33738,38118,14018,13235,16509,17508,45053,44056,37817,16903,41177,64694,46286,57830,60504,23100,42532,56393,41359,02024,45041,38782,35498,03239,09373,52513,31880,29622,65373,21882,51263,14930,00027,08141,23394,64414,30736,21199,39063,52932,41661,62035,07840,61416,44177,31680,07991,01060,05454,23798,08037,04981,34969,51161,13920,40321,40953,16936,35610,36481,62202,37027,36022,05104,13580,55635,41390,12762,24858,48208,18011,14537,15894,23123,23655,36078,22170,19793,37688,01773,42328,57534,15202,24405,52086,27051,50104,01633,39066,22518,24707,60201,54850,40520,52494,17270,57351,12603,10228,20079,35387,09965,51404,14592,04798,19794,04974,11915,14707,33871,57639,41880,63021,08538,28659,49711,33588,10613,09848,58557,02177,36362,37649,11854,19633,23466,18742,39677,52647,55056,01586,07258,47623,02493,11232,08513,48811,60272,45278,04459,05563,40467,08458,63803,61697,36234,57888,46162,15338,28975,20035,02810,58524,27026,13407,19111,52140,50871,15355,08680,10478,29062,35439,55090,30309,51995,53653,05554,45603,58875,53178,28257,16882,56398,39902,51509,19285,47271,34722,30717,50848,54541,31415,11059,31662,19645,18913,61473,21843,18223,18794,59942,24256,10912,58858,23460,05723,07210,45819,10761,65527,12595,55255,56152,10933,50817,10630,29602,05097,11868,20339,42392,20890,44339,26759,63730,49904,37762,02629,18993,43569,11167,38523,60186,58952,11019,45893,21614,16160,36145,28192,58973,16731,13967,62766,38689,
33252,61459,36087,30150,64942,56187,17174,16009,36541,25031,49970,43194,06248,18326,26936,04070,14291,49510,57183,02228,35190,27937,10168,21702,29142,53735,05494,04087,04410,44897,09059,28338,54273,58977,58115,52461,31074,52592,11870,11985,27593,28173,07092,62687,17753,50292,21252,30185,04897,16814,33042,10060,10244,22908,34715,56872,03993,24286,57794,04252,11137,01379,53217,05821,35903,13382,34852,09049,11385,07572,22379,50523,11090,61386,21039,33543,03517,53937,38233,45122,54047,00218,49413,63727,07623,31869,02823,44891,60174,59049,54667,30838,22818,36151,40945,45827,25504,56568,06881,59925,09021,11925,37142,43156,44265,34879,07695,25309,62216,41875,50504,20775,04684,41096,63196,26406,54481,26515,24108,06800,16643,18215,37632,10936,12113,51550,57064,41600,61366,14864,03393,65026,53201,44800,09294,37863,65433,27489,39606,47173,55392,41511,52575,46214,49583,29638,20118,32055,48615,10407,37366,37972,59435,63543,45547,37714,61073,38866,64840,13551,21491,57434,07225,33955,25337,21441,62814,10414,06306,02753,35703,10869,23316,00157,13875,47205,40838,41864,47567,28703,49817,08134,51214,36149,43344,34179,23559,60827,27301,40075,34793,55909,27217,39166,45474,24231,24963,34835,14512,49551,65285,48193,63611,56342,38888,55832,06790,33611,02895,50749,09528,24722,08704,31749,23098,36814,27202,14981,06570,26233,64488,58385,63360,21422,12856,03823,27653,15584,02404,59314,48552,22075,34442,42791,38277,02028,05662,19830,58213,06811,42980,10561,18245,15921,28335,25980,17581,30979,62808,52604,53000,30743,06101,59294,31082,24197,
18756,07736,44807,57706,25753,23808,19256,16042,51790,50886,03806,14858,05845,21849,14092,01293,44959,27444,62481,32429,47343,38068,42058,00667,50517,40141,51397,32734,65063,38863,44063,20373,50741,04985,33459,44746,11548,30537,07868,60833,07370,63900,49456,39950,46953,51168,04601,43294,15874,10067,60967,37210,31849,58220,03648,65275,36043,13565,61354,60321,11685,05580,35698,28805,48211,63728,29821,49215,17194,49580,08786,42828,47051,12483,25809,62610,09583,18046,27282,27812,48153,60702,05312,43608,42297,47887,49956,38414,32786,10111,06792,36255,59442,44201,54619,35431,24737,46477,32379,18627,46915,27268,47256,55176,15033,05981,65145,26967,55278,59918,02777,47251,04180,41687,17589,26231,00752,38347,39700,21764,25041,22056,19574,25650,36143,12643,37145,17381,61255,23776,00689,03739,56093,64219,09403,00411,55536,08633,02968,01251,60360,04867,47010,33996,03462,20832,53591,06660,09011,00746,11199,29996,44074,42794,12997,25428,05732,08547,50222,47001,54827,09090,14580,12607,28200,18745,14796,06895,55213,24204,18291,44461,56271,08915,43407,57509,09720,60214,55700,18277,24320,53753,61689,38124,06222,36574,58085,20805,36780,00491,22480,09052,64338,45874,29769,25651,24628,31408,46090,35966,56656,20172,10828,02456,52217,10192,36573,55435,58003,34191,37227,14240,50933,56837,60639,62654,03023,57184,35098,21105,32227,52022,53801,36663,43205,53004,26396,00737,31492,36899,40352,17908,65198,35559,65082,37021,48779,14168,44562,44831,08588,16169,60732,17899,01269,17162,64332,63342,17292,28376,59142,59380,05651,26446,57820,22326,
13301,27122,61547,61972,26141,19350,34444,26955,56970,36422,14149,47358,62195,01028,20140,05307,63368,04580,30791,29428,09246,00244,62582,40950,61862,09972,37199,24962,35328,55952,27918,28209,52608,57297,52039,41180,45815,45602,49668,64249,14652,60566,53948,20047,10972,62432,15471,04653,38557,21493,03420,55866,57481,51312,49322,46958,22570,01440,07956,27328,56748,35978,24913,13991,61209,61090,42340,46591,43319,44549,07478,14870,52707,33961,10418,17163,17642,52240,56988,52891,16266,35935,64636,33391,24747,21426,60173,22469,02447,64986,41603,54246,16755,02814,26178,26892,34627,49102,43562,37363,61781,55688,57646,18007,33906,60229,34226,45350,63776,14038,18189,43300,11977,61208,24297,51326,29619,26022,26841,08849,55494,20879,59061,25455,09181,44134,47673,06408,04069,63839,25072,40438,48872,18935,47884,19766,11983,25811,14308,29112,38862,59621,01181,05116,32387,59527,49136,64977,02488,42806,54159,49122,06613,17955,51302,27989,58215,20520,64394,46424,46386,58902,59872,10078,19603,33525,27453,14678,18837,17484,53251,51499,24143,23621,06349,10203,38279,26911,48013,33833,27896,65291,40959,24086,26190,52930,21890,42375,05669,14608,24683,45427,09346,62523,59703,61756,45750,46403,58079,52923,23946,44896,15430,38494,42472,11743,60160,44660,02191,35699,01453,40118,10952,15558,54559,37406,27267,20554,13909,43955,35392,02328,42554,56229,14459,33431,01817,17311,00700,05737,56348,26718,57108,44098,58286,59627,08677,05550,45543,42338,50640,08691,51393,35111,14415,43735,46712,30227,29857,13827,52976,04953,54145,35282,64777,22502,
06443,44615,37558,25077,43968,57801,59702,65499,00221,10953,21528,42733,11602,00646,19231,13201,54120,62496,45748,09467,55730,08198,14388,34943,41578,23871,31562,39268,43423,40417,28791,31276,48531,33951,10759,17982,62643,64337,04274,55448,07428,35418,37680,23737,41411,37700,30549,03364,29136,11233,62386,42531,49476,40178,65236,24671,28518,07737,07390,55336,41985,45743,59546,39831,61770,02292,01770,61293,38985,56639,05487,18953,15590,00465,14704,13610,47395,12359,31690,56867,15340,42744,34762,44112,00474,00215,08320,13378,38789,40116,00260,19583,49442,30668,05264,59563,41777,19676,51466,46815,22575,47777,25025,00068,48631,15917,36156,03636,08168,24417,32717,14763,01980,02783,14144,20575,10994,05251,36657,06145,24729,63500,19967,44828,23543,27146,35888,19777,44476,47591,28881,04480,11100,50981,31780,53353,22623,17119,08949,11859,21580,01986,05029,02461,24877,48712,35430,42078,19257,08708,61374,47943,38617,04633,23253,19800,24951,17678,23505,56397,05825,29975,65429,36981,24348,45067,47018,50365,57869,04043,53831,18609,48076,12738,17921,11916,29692,21859,18030,41766,08084,55244,01187,05035,23040,45315,10455,21968,20594,30629,02411,50395,64409,33135,05907,28240,37353,15286,07218,42863,43892,65076,18066,30467,63635,55492,45194,05348,35187,08895,16764,58669,29303,54183,25700,03286,57846,14167,18573,63588,16408,58891,12227,36615,05809,10083,50191,08834,00229,00256,09818,16829,05332,04475,18295,64148,58305,16938,11050,50884,47538,06644,57151,25818,34213,10495,43644,60534,64767,18374,45973,12383,05021,62983,31490,06048,
31100,34070,51461,63639,07423,11268,43723,33450,53878,44289,56858,30197,16753,02969,20295,47735,15233,41403,20885,60398,63141,08052,45220,35550,52497,13139,34334,61835,52841,55345,58050,26697,10282,37871,04752,62111,50102,49230,60066,26849,33025,62328,03370,51350,57909,57385,05703,56539,31501,62225,02851,09726,20109,07944,14292,53116,56620,28532,63421,60224,23580,64147,39354,39800,03345,56242,61910,06562,54958,55813,61507,54192,16321,50945,49197,63000,32599,44423,47365,60589,16194,61969,41100,41573,31656,37677,22545,47394,46187,56969,45252,20420,58561,43654,03926,19152,32414,45844,03669,51470,04120,21837,64841,05012,45193,33012,16463,57607,18686,31243,55308,08689,35709,34089,08712,28929,05721,43867,39598,24736,52423,43218,53397,53888,05105,07835,55842,47602,12744,24014,13992,61303,31984,46856,11899,46396,09757,09991,62686,45777,27281,64541,54257,33888,47940,17923,58033,59078,28766,34469,62138,60800,03240,56816,35467,31064,11581,50944,24780,11947,44223,15299,44841,27757,03874,07201,05677,05254,52331,47455,47290,17390,42374,37620,15159,35076,28812,45245,12828,22852,07440,13782,37510,51561,01975,13089,05604,50203,14290,31295,64039,11185,39062,07879,60157,41301,56182,03661,43303,52550,08405,31141,65053,62303,57963,01729,00565,18634,12579,57645,43595,48005,27929,44257,64487,45649,15867,12944,37477,27694,21060,24759,22770,57238,23449,61901,44942,43742,61869,52379,19798,24229,20878,46292,01242,62774,00597,64412,03914,01102,29535,38309,42815,29695,38388,55498,40331,65048,03736,01231,23834,49767,12805,15210,58873,64432,
02748,25576,42799,42029,57051,26120,12369,56281,09545,65412,18135,49265,65102,38664,50579,64161,33642,59403,24138,28331,56134,21015,65251,46261,29482,35277,13523,54198,28618,14347,38050,06988,40409,50694,24359,47520,55263,52001,39216,13039,06055,45940,05207,57486,32755,62336,00524,37931,49267,17504,20870,60044,57831,17387,55681,23732,17279,04502,64934,28887,25256,36874,25694,41207,47806,39337,35561,41336,40970,33447,16431,23066,22893,41280,16026,21408,20405,24850,31157,30403,08824,25989,43773,06751,59387,21008,27349,17808,19546,00320,29046,19272,59005,33777,55203,40311,08565,16721,42627,12683,63108,38123,24034,30035,31129,34997,16453,16563,55161,37723,13275,16583,02743,25459,62406,25221,63393,16127,54758,00108,40624,58193,35702,04339,36072,44815,47292,17567,53610,31419,41337,45371,02630,48304,33957,49957,22063,64516,27842,55433,22608,52916,01150,62277,33602,46534,64731,42900,29746,53738,41642,57381,23048,32865,14218,47060,32803,29656,19722,40338,07541,09004,16481,40258,43155,54719,29492,32762,62763,47047,01061,53351,25790,31345,25451,60449,03431,53405,55882,29956,26221,36930,12163,51829,18076,53454,35131,52391,60381,58053,06900,08873,09902,17948,05892,10625,33634,40721,13774,56584,53038,25898,40156,56454,23980,47542,09358,62480,19856,48920,49698,56902,37152,57000,32083,60727,19903,09706,00647,30162,19279,56512,03834,37992,46738,23824,01711,39451,34545,44358,55282,45592,01406,45722,39417,55123,34732,49321,49781,61663,38787,42626,05510,54147,13068,43047,59647,18506,51677,27487,24676,58806,29465,46935,36517,49356,
57685,09735,04341,38452,47159,49370,58268,33175,30582,55256,08398,22171,28899,07144,29738,39218,53047,10519,59996,25388,30813,07425,02205,46478,53348,44585,25814,50791,09592,22191,39868,06943,49525,07488,04183,12610,04192,27600,18552,36023,54402,28685,45676,16343,34628,35468,16526,43729,57171,13123,17090,26262,44886,31076,44110,65416,16603,49623,28401,41255,34611,07206,54275,06155,59280,57553,53604,33944,30735,25564,12811,23006,01175,54947,39738,51661,51369,20623,02564,26433,54252,61049,35283,48323,21609,17466,00001,02857,44311,49176,09351,42977,64173,04815,33290,59289,56440,09640,10344,56626,35291,19074,09381,13165,22151,49697,55028,08543,23931,46898,40490,03487,30032,40940,16662,10928,43842,11151,48610,30025,32129,57474,39217,13255,21240,05232,47453,08393,26963,04427,15899,07741,19185,22218,48024,52030,34058,47895,34092,55434,07022,30291,06884,56997,48714,52148,25375,35676,10512,63811,14009,57924,10988,02240,14275,12782,27860,06941,09440,40769,35678,03386,61664,63201,46375,13187,14378,14252,11452,51966,45464,58812,04451,48484,09145,58101,00225,41963,63419,58674,33444,65277,51403,32325,31694,38927,37484,21674,09482,27290,01864,29807,05200,53437,18958,58058,44215,23926,62426,48197,43219,17396,38185,49545,59343,18269,53286,64038,19957,29453,49914,60191,32173,44722,49051,47529,11866,41405,40742,08941,45690,25690,10087,12602,06540,43980,64437,08463,25225,43290,01412,47978,34570,13359,39508,24499,33794,65059,30976,23426,57404,25865,05316,14522,19511,17695,52767,63822,27628,57371,32262,05518,46642,19444,01217,50890,
24562,24156,09897,06167,10587,19947,05285,11758,31712,11804,40949,08675,52962,63809,32651,18976,04249,63901,54989,42562,50488,07075,56984,36285,40516,22182,19869,53221,61465,39507,46830,16534,24546,13628,17282,18244,43293,20191,51021,57002,29542,09558,31442,35306,59321,18172,30994,61119,21605,62150,19863,60419,34846,20861,18744,26084,13284,62947,19638,28352,12417,21903,12349,37394,54248,65226,48316,36721,44183,54117,61895,61492,57769,05227,16209,39540,16778,08356,63068,63019,12578,42518,47971,02801,19595,28953,38819,50227,12508,46009,60084,61101,55699,43762,21342,28072,64833,48360,56841,60628,26626,41622,11965,14934,12934,39329,01449,41551,26609,03271,62269,20642,14528,50300,25706,21095,26650,00614,13612,11725,49594,64385,34489,49135,19120,55857,52356,44039,40319,50566,32611,57714,46168,43495,03342,50552,59629,35623,54340,17922,27285,46473,63239,23162,65481,64436,46365,19354,57677,28863,52654,00132,35347,26550,03875,47925,51541,31633,64884,18096,29351,37846,04142,64018,03094,12520,65470,60349,37731,18517,29820,49847,17072,62120,63082,14589,35419,35443,17341,24906,23619,03469,12745,12262,38256,00355,59919,19987,25876,26354,26409,11444,28742,28737,03828,42905,14032,34107,26896,63040,26941,11520,03350,54206,39946,07848,11228,06256,58136,08830,01573,61189,30204,14177,35587,52814,39650,18608,03595,40885,47465,00311,09643,29923,64905,13518,23355,54200,54977,42475,61034,11503,20346,56503,41218,28495,47967,05688,17825,02944,39922,16646,63802,11177,10352,00405,15155,20355,05531,13098,38352,41938,10695,11496,04246,39108,
42139,02694,50060,27773,56808,38080,46046,35862,05993,11608,20993,41251,44092,34544,40318,04998,06304,02936,63183,31934,30043,28783,46349,39169,49636,47266,43305,64715,24724,01620,32943,23743,15138,36013,48556,31006,55966,15601,47444,51106,44121,30534,01149,32544,22327,41730,49959,56911,22992,44898,62468,65521,47560,19062,55757,61859,01979,43445,50318,40563,06798,10162,49429,62900,12462,58690,40095,64990,26670,36506,16484,58167,50723,17666,08400,06042,12360,33127,19907,40839,04842,60963,15007,18125,63556,58641,39528,50396,32533,59898,43674,41594,64314,02843,37243,06318,27610,46139,06487,49213,33348,58297,33775,04772,44931,50799,58207,55214,63023,45128,24675,10530,04628,20948,36350,42280,57132,44648,27409,10829,64802,15593,00034,08714,07614,33803,25185,20235,39694,17663,50540,54243,01794,16162,51245,31494,23101,17694,36167,53517,13485,32094,45003,26272,23329,43185,47154,49523,65153,60520,15610,56371,27797,33970,24175,28466,36430,13300,51464,37011,21429,13452,45037,49483,09951,60466,32997,43934,40690,27543,32347,42003,09519,57620,06449,56095,30965,54317,61949,20145,11171,30675,22490,12563,14249,20683,07069,18157,43011,62354,01709,34036,40063,38270,24038,62921,60637,31977,49986,62841,45104,44168,61857,14662,09889,31491,58918,44801,34904,57494,03348,17534,40476,04514,06065,20385,57939,03746,40963,22632,40894,39403,36511,35373,64885,03408,32895,18508,01843,08970,48604,25761,35351,59350,46636,45209,52720,62862,00981,13252,55978,47017,08889,35815,47525,50598,48269,58886,44292,36929,53106,26482,09941,15013,24512,59924,
44328,13556,14419,58243,54516,56890,04295,25526,55486,41856,16599,46883,02536,50048,17811,20056,10069,56083,61638,40837,51117,48580,27476,59133,55403,13503,55951,58607,00608,31294,07941,03097,09636,53254,08707,38478,46625,43745,16472,11259,46118,28897,11579,16422,23194,55793,20774,35920,02182,30368,39956,33908,42886,62358,24886,52285,54973,56978,05257,31479,32278,41217,04375,13175,64616,22590,21685,36168,13826,53232,28031,20061,10723,18317,49443,38071,06480,11107,24222,25732,24497,24337,07603,49818,18817,51347,15296,30539,19543,06912,38399,43883,45992,64070,43658,62685,35695,52991,57996,09386,12902,64318,37112,49203,46681,21777,30598,43706,20011,20352,51280,19170,21188,39304,05545,36163,12857,07410,36214,62251,33322,08330,54949,43722,25948,13883,36575,17551,64743,46977,20688,29217,59518,42556,56842,11168,25376,35096,60564,59105,11557,26795,50992,11688,10970,12497,28070,15969,04771,59429,15930,16749,39285,00772,33209,17710,17777,44634,54154,63205,46361,24588,46097,12773,05579,12564,59932,64913,17464,15099,05004,08282,64760,53784,09240,03410,10848,60049,53252,57315,62210,25838,57186,24471,40547,63096,45689,30452,58660,19775,27924,58803,31950,14090,60032,35974,02009,33985,17149,64855,64497,38280,61023,58608,62177,39652,50573,30707,43716,45782,24219,25822,36737,23200,31356,61313,56117,34005,12905,65439,32615,42398,25168,54570,47624,01316,49777,16982,46145,39568,53577,01173,07638,53984,20267,14569,32201,58926,02158,46008,47704,07571,55765,05502,60189,45437,22642,48894,17807,16584,20874,25282,30295,05219,37704,25533,
14638,40846,49981,40770,04276,62901,29037,44286,40665,64342,27287,46598,42347,62653,09247,14136,34439,04738,10706,39190,45975,08228,65354,19554,57745,25023,32961,27682,35933,61316,39837,50931,32299,08273,06916,51889,03761,56044,40277,07823,57917,64663,59794,11295,19167,00380,16085,13773,16241,45779,19695,31207,14562,57179,58392,31137,07501,61753,02412,15249,65184,23452,62585,47045,05653,20378,34388,60438,00241,57115,16671,35773,18522,12244,37847,27275,59654,12114,53824,30002,62220,19071,22914,32843,20733,50611,24607,33782,13173,50630,43191,21955,58964,23635,14541,18328,13713,50037,08494,00266,58496,37584,15746,31455,22443,44234,64193,12085,35329,03234,39739,24727,43589,25696,52369,63024,18510,49202,35049,45305,36756,53214,25661,51061,61245,12194,47911,57718,54122,18018,04965,44212,20025,02338,16159,25226,57785,04228,33488,04450,23016,20700,57603,12241,11621,01433,31351,49357,48596,43944,40580,53304,41065,20750,45520,11587,18570,50595,57998,40397,29486,10444,13092,48705,26416,43076,02914,59672,01588,45759,05279,49031,39029,17288,13495,10238,18850,40367,18593,42059,49268,54639,63537,40708,35081,28995,47452,39256,54435,50989,61855,41581,20382,50797,58303,10410,20392,16795,16618,01830,52261,40616,44827,51457,29932,55270,04929,29977,63234,28357,36398,06232,27046,00954,01669,21596,29395,55046,45908,03769,49183,18946,04452,54974,44280,52174,17486,37672,44230,08271,25603,63296,31831,09940,19872,18129,49290,43345,31859,03864,25816,04958,55078,61779,53826,10884,51149,22622,09929,10007,61121,54526,53419,63294,27562,52286,
03163,08681,21050,54933,57787,46541,19724,35311,37581,35840,41813,03076,15025,33429,24617,36825,21347,28513,06960,33102,44096,53183,52318,30146,34341,07673,43089,02131,01961,63568,07910,29872,59031,36823,08366,32285,26553,11398,38975,39501,30042,50947,61788,22537,58591,02071,33024,01360,18818,02251,57615,23990,22702,59492,37905,17332,24857,53892,42496,64726,52301,15656,62994,00105,60389,27703,39676,58013,37136,49765,58936,41827,46111,36918,40198,09335,33913,58037,46082,09041,45620,49465,26958,63412,08816,20508,35170,09100,21291,56992,10971,55127,38203,39136,22974,25207,06918,24821,10703,40004,49656,32128,03411,14808,53148,38250,22427,21747,58436,48741,13879,36054,32901,51191,43677,22975,03205,13615,46908,00877,62696,39861,49207,06469,06637,64510,27055,27955,12668,64807,23540,42335,30325,39464,06652,58713,47176,31118,01612,29463,48466,08426,63684,33532,51259,54061,03721,41348,30133,32879,45337,30352,52838,13505,02941,26703,42417,62942,46816,38111,64538,18148,39265,31637,19410,27746,57432,36944,24915,34574,41980,63095,42948,63950,21520,49006,42848,13191,53849,28830,46195,30160,22707,18839,65426,11456,38546,20628,24408,60669,01851,45590,58315,09462,47041,21427,05241,50798,61273,22274,42356,24158,30061,45062,53557,50120,53323,36552,54172,46960,32352,05632,15048,35335,63015,33174,22862,44179,50240,12481,00203,00341,25363,35822,05727,54830,46888,10698,63615,30443,47659,46981,10171,10849,23676,59148,23919,03526,16109,32566,19752,58994,08440,64826,26845,04746,16460,62825,04332,21201,32873,45699,60550,65432,12001,28139,
63606,54705,52025,50532,10220,22002,63628,05764,27907,54670,08053,19395,36418,07561,01405,33182,56954,28642,45666,49712,18236,30691,34955,58498,00343,62009,59088,29024,54897,59295,24458,55508,07257,10926,22273,14654,11843,46795,05144,32407,16935,09614,04776,30026,63535,28435,31648,40406,59284,00194,57101,40079,58283,21452,19039,26831,45325,57215,10329,30344,00362,36972,16001,49976,53811,21694,38752,05473,58092,46582,15149,05988,55647,58640,16248,56430,62707,65072,55193,26895,16044,11255,20237,42996,46692,34490,38284,32634,25274,22132,26224,02079,29969,37839,62879,13613,12650,08802,35288,58516,05914,37740,10527,03825,51639,02267,20797,43619,27795,07085,45864,49655,23715,47615,08747,26613,51515,26235,55998,10000,41634,58001,48129,39987,14940,46540,39142,64625,64794,10904,00695,63959,58064,46433,46792,54407,16004,41008,61946,21112,12326,60600,51938,08549,54819,34769,64666,32816,38175,37498,49969,33531,37231,12197,56172,46415,35558,40671,47222,21850,51533,65323,17550,58715,22501,11220,01183,02881,00570,29323,32674,03384,56155,51441,32236,25995,38227,20354,43975,55672,38696,56903,04350,49448,22870,55130,21566,48462,49421,40121,57887,29089,41590,43766,40423,09465,45217,50776,11379,35287,14725,59771,32260,55624,52662,51104,33514,37058,59117,29091,03604,32706,19522,61706,19646,60723,04710,53484,64774,09970,31670,18599,41323,55835,60366,03331,05807,63139,63311,63622,59782,03176,56470,04129,53671,00845,55042,28112,47908,37856,02433,27272,13669,46222,51094,05243,64301,36689,03295,41186,06989,44710,18264,60043,46837,61317,
05102,28389,53706,55988,08322,59944,46051,08705,64127,44080,34446,01031,02257,10945,47982,01705,26317,03532,35067,35655,07081,31508,51158,12004,25575,14460,47058,26393,13751,62364,40610,02203,16198,42654,58336,28096,37778,22377,28671,04548,33768,15896,60966,61390,02708,26006,24650,06647,48440,64457,25904,42426,07306,54034,62103,56864,34915,33229,13644,36655,57092,51940,05998,37396,37957,27531,02315,61526,40611,13908,61332,65368,17881,15807,26728,41283,15970,57298,00684,22747,08150,23700,43942,22355,16405,11374,37147,16908,03590,59896,45239,29548,21550,02567,09843,58271,59335,24966,41733,60033,35926,33314,63638,21083,36841,65532,44294,01278,19919,39993,37067,48183,61765,07381,57283,16785,15439,62296,32213,32487,24409,41515,04488,00729,28111,36656,44774,11901,08858,15518,07190,59348,31328,34591,34625,56136,20795,13159,40818,60448,05939,32088,21591,19096,50449,18101,01274,13329,24049,11911,62320,45512,59998,08039,64888,11863,19955,62042,33427,45145,32652,61145,35280,62313,15959,62691,38776,53744,01998,63154,44449,40550,64932,24282,16457,65301,13124,37443,34639,62057,44739,02738,35658,19731,19291,63504,30471,08987,63940,49126,38319,48377,51706,16153,15750,23073,63325,53497,53609,43719,35400,10697,63047,22797,02827,17348,19975,03701,11952,49446,51088,54393,61970,65068,31355,12999,60000,37460,44373,27626,50914,00618,14729,21213,15602,36802,22219,64615,62949,29861,18409,31924,35948,41846,59253,02523,62499,55286,65465,22296,55961,57025,51523,09284,18121,02274,27608,55473,18969,47727,62001,32522,25364,34840,00579,62446,
41215,17962,58326,55323,14920,18087,42440,12994,55227,62128,21989,19205,56355,34298,06462,23411,36001,14734,56265,29627,07878,58584,45160,64182,26195,32553,14025,50087,13856,15589,43177,03730,33115,56145,29698,22164,63433,40737,25117,56326,60519,36376,06058,64533,54515,40404,20836,37445,27994,23852,10221,05561,12831,31763,36453,60426,14355,56678,02822,40073,11188,48787,25272,44427,29439,53173,10676,41500,45324,33512,55556,04456,16135,41571,03324,13243,56573,46064,40234,00119,14915,29118,32486,16325,61849,16028,57984,53588,38184,23988,39288,01283,58543,20655,23572,38698,08611,43850,11527,40383,18550,63309,63982,58351,17117,06466,44998,35401,58133,50161,64629,48343,02527,31261,38507,21303,09083,33952,11896,12596,60843,58656,54365,59837,55728,28498,06822,13400,02807,10740,49909,58796,32178,34281,07191,38055,28176,00363,11794,17566,22530,36779,13395,01929,32671,20717,15696,20203,16076,26555,55702,28219,28639,34749,15649,16435,63713,26004,48797,04363,58491,22885,06420,19044,47102,07136,13369,37895,65099,26395,41409,08130,38101,03488,13928,40648,08245,02816,39350,06034,15161,39326,47386,52966,11262,51602,20975,16273,19534,55330,02170,56559,64340,13472,07276,28978,21522,30129,26164,52560,20057,53276,40061,65093,54899,22750,25757,07789,20252,61198,34666,33885,09449,05791,32833,64216,49300,18313,24106,05048,17167,14026,34767,09311,35493,31104,34756,07954,54223,32676,22829,38796,32232,55539,24618,54094,11196,12557,61803,58819,32700,14081,54175,63142,32367,54599,62189,17558,00113,15237,27565,22254,62113,27082,51122,56753,
